"Cond_A_rep1 " "Cond_A_rep2 " "Cond_A_rep3 " "Cond_A_rep4 " "Cond_B_rep1 " "Cond_B_rep2 " "Cond_B_rep3 " "Cond_B_rep4 " "Cond_C_rep1 " "Cond_C_rep2 " "Cond_C_rep3 " "Cond_C_rep4 " "Cond_D_rep1 " "Cond_D_rep3 " "Cond_D_rep4 "
"TRINITY_GG_16988_c0_g1" 4 42 2 54 115 10 9 8 8 54 3 11 0 5 0
"TRINITY_GG_16989_c0_g1" 8 9 0 22 39 5 15 1 0 0 1 0 0 4 0
"TRINITY_GG_1698_c0_g1" 29 101 20 180 313 30 28 46 59 290 27 19 76 9 37
"TRINITY_GG_16990_c0_g1" 0 1 0 8 5 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_16990_c1_g1" 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0
"TRINITY_GG_16991_c1_g1" 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_16992_c0_g1" 12 2 0 28 60 1 7 0 0 0 0 0 0 0 0
"TRINITY_GG_16993_c0_g1" 135 107 42 324 821 111 94 19 11 127 59 38 24 31 1
"TRINITY_GG_16994_c0_g1" 15 17 2 11 53 7 12 2 0 0 2 4 0 0 0
"TRINITY_GG_16995_c0_g1" 0 2 0 3 5 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_16996_c0_g1" 0 0 0 2 4 2 0 0 0 0 0 0 0 0 0
"TRINITY_GG_16997_c0_g1" 0 11 0 19 57 2 0 1 0 10 0 0 14 0 0
"TRINITY_GG_16998_c0_g1" 1 37 0 24 39 0 2 9 19 39 0 0 54 2 49
"TRINITY_GG_16999_c0_g1" 2 5 0 5 12 0 3 1 0 22 0 0 0 0 6
"TRINITY_GG_1699_c0_g1" 0 1 0 2 7 1 0 0 0 0 0 0 0 0 0
"TRINITY_GG_169_c0_g1" 28 29 11 22 60 9 30 3 0 2 22 13 0 1 0
"TRINITY_GG_16_c0_g1" 61 128 9 280 616 36 45 47 34 65 39 32 0 2 0
"TRINITY_GG_17000_c0_g1" 0 10 0 15 26 5 3 0 0 0 0 0 0 6 0
"TRINITY_GG_17001_c0_g1" 0 0 0 4 3 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_17002_c0_g1" 7 23 0 12 19 1 0 4 3 48 0 0 21 0 9
"TRINITY_GG_17002_c1_g1" 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17003_c0_g1" 0 1 0 10 15 1 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17004_c0_g1" 0 3 0 4 2 0 0 0 1 9 0 0 0 0 0
"TRINITY_GG_17005_c0_g1" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17006_c0_g1" 0 4 0 11 13 1 0 0 10 16 2 0 7 0 0
"TRINITY_GG_17007_c0_g1" 7 5 0 3 6 0 0 2 0 27 0 0 8 0 9
"TRINITY_GG_17008_c0_g1" 6 6 0 15 33 2 2 2 1 0 0 1 0 0 0
"TRINITY_GG_17009_c0_g1" 8 17 1 11 35 6 1 4 6 150 0 0 17 0 14
"TRINITY_GG_1700_c0_g1" 0 0 0 4 15 0 2 0 0 0 2 0 0 0 0
"TRINITY_GG_17010_c0_g1" 13 44 7 71 143 6 17 16 4 100 8 6 27 7 10
"TRINITY_GG_17011_c0_g1" 0 0 0 2 4 0 0 1 0 0 2 0 0 0 0
"TRINITY_GG_17012_c0_g1" 183 318 131 193 329 85 136 89 162 948 67 59 298 71 269
"TRINITY_GG_17013_c0_g1" 0 2 0 4 2 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_17014_c0_g1" 0 15 0 4 7 0 0 3 5 29 0 1 25 0 18
"TRINITY_GG_17015_c0_g1" 3 1 0 3 7 0 0 1 1 21 0 0 15 0 8
"TRINITY_GG_17016_c0_g1" 0 3 0 4 3 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17017_c0_g1" 0 2 0 3 4 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17018_c0_g1" 0 6 0 44 61 1 0 5 19 84 0 0 0 0 51
"TRINITY_GG_17019_c0_g1" 0 6 0 1 5 0 0 1 0 7 0 0 0 0 0
"TRINITY_GG_1701_c0_g1" 5 10 2 6 8 2 0 4 0 33 15 0 3 0 0
"TRINITY_GG_17020_c0_g1" 2 1 0 7 9 2 0 0 0 0 0 0 0 1 0
"TRINITY_GG_17021_c0_g1" 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17022_c0_g1" 0 8 0 4 8 0 0 2 0 0 0 0 0 0 0
"TRINITY_GG_17023_c0_g1" 0 1 0 0 14 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17024_c0_g1" 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17025_c0_g1" 7 1 6 2 2 0 2 1 3 14 0 2 0 0 0
"TRINITY_GG_17026_c0_g1" 0 3 0 12 5 0 0 3 3 43 0 0 16 0 20
"TRINITY_GG_17027_c0_g1" 10 0 0 8 10 9 3 1 0 0 5 1 0 0 0
"TRINITY_GG_17028_c0_g1" 27 36 9 85 147 15 14 6 4 119 7 1 15 1 14
"TRINITY_GG_17029_c0_g1" 0 9 0 4 10 1 0 0 3 25 0 0 15 0 15
"TRINITY_GG_1702_c0_g1" 1 3 0 6 22 2 4 0 0 0 0 0 0 0 0
"TRINITY_GG_17030_c0_g1" 8 0 5 4 20 4 1 1 0 0 0 5 0 0 0
"TRINITY_GG_17031_c0_g1" 3 6 0 13 28 1 5 0 0 4 3 0 0 0 0
"TRINITY_GG_17032_c0_g1" 0 7 0 12 38 2 3 4 0 0 0 0 0 0 0
"TRINITY_GG_17033_c0_g1" 2 0 0 6 4 0 0 2 0 15 0 0 11 0 15
"TRINITY_GG_17034_c0_g1" 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17035_c0_g1" 0 7 0 11 30 1 0 3 0 0 0 0 0 0 0
"TRINITY_GG_17036_c0_g1" 1 7 0 17 39 0 0 2 1 56 0 0 0 1 0
"TRINITY_GG_17037_c0_g1" 0 14 4 10 9 0 0 3 7 132 0 0 34 0 16
"TRINITY_GG_17038_c0_g1" 7 7 0 0 7 0 3 1 6 0 0 0 0 3 0
"TRINITY_GG_17039_c0_g1" 28 42 9 41 93 22 28 9 3 12 16 7 0 6 5
"TRINITY_GG_1703_c0_g1" 0 1 0 2 8 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17040_c0_g1" 4 4 1 8 17 9 4 4 0 0 0 0 0 3 0
"TRINITY_GG_17041_c0_g1" 0 4 0 8 8 4 3 0 0 11 0 0 0 0 0
"TRINITY_GG_17042_c0_g1" 0 2 0 8 20 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_17043_c0_g1" 8 41 4 33 71 3 3 10 8 0 2 4 0 0 0
"TRINITY_GG_17044_c0_g1" 0 3 0 6 6 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17045_c0_g1" 0 53 6 102 184 2 2 25 22 204 0 8 123 0 77
"TRINITY_GG_17046_c0_g1" 1 9 0 8 12 0 0 2 4 15 0 0 0 0 0
"TRINITY_GG_17046_c1_g1" 1 0 0 6 7 0 1 1 3 0 0 2 0 0 0
"TRINITY_GG_17046_c2_g1" 2 3 0 4 10 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17047_c0_g1" 0 1 0 4 7 1 1 0 0 0 0 1 0 0 0
"TRINITY_GG_17048_c0_g1" 0 4 0 19 20 0 1 3 3 41 0 0 19 0 15
"TRINITY_GG_17049_c0_g1" 8 8 3 43 81 9 9 2 0 15 2 13 0 0 0
"TRINITY_GG_1704_c0_g1" 53 236 34 232 423 66 63 95 104 1234 31 35 478 13 221
"TRINITY_GG_17050_c0_g1" 4 3 1 18 26 2 5 0 0 0 1 0 0 2 0
"TRINITY_GG_17051_c0_g1" 2 0 0 1 4 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17052_c0_g1" 7 2 0 5 5 0 0 1 0 0 0 0 13 0 0
"TRINITY_GG_17053_c0_g1" 0 0 0 4 9 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17054_c0_g1" 0 1 0 5 7 0 6 0 0 0 0 0 0 1 0
"TRINITY_GG_17055_c0_g1" 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17056_c0_g1" 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17057_c0_g1" 0 21 0 20 20 1 5 2 1 32 0 0 0 2 0
"TRINITY_GG_17058_c0_g1" 0 1 0 3 3 0 3 0 0 0 0 0 0 0 0
"TRINITY_GG_17059_c0_g1" 5 5 0 15 47 7 17 3 0 0 0 3 0 0 0
"TRINITY_GG_1705_c0_g1" 0 3 0 13 21 3 0 0 0 0 11 0 0 0 0
"TRINITY_GG_17060_c0_g1" 6 5 0 27 49 2 5 8 2 0 0 3 0 0 0
"TRINITY_GG_17061_c0_g1" 0 0 0 2 8 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17061_c1_g1" 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17062_c0_g1" 0 2 0 2 8 0 2 0 0 0 0 0 0 0 0
"TRINITY_GG_17063_c0_g1" 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17064_c0_g1" 12 12 4 14 12 3 1 4 2 54 0 0 20 0 16
"TRINITY_GG_17065_c0_g1" 35 37 13 79 185 18 35 16 3 6 27 13 0 3 0
"TRINITY_GG_17066_c0_g1" 0 1 0 4 8 0 0 0 3 0 0 0 16 0 0
"TRINITY_GG_17067_c0_g1" 49 88 7 45 71 8 21 11 28 156 24 4 52 9 19
"TRINITY_GG_17068_c0_g1" 0 5 0 4 3 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17069_c0_g1" 0 0 0 4 11 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_1706_c0_g1" 0 1 7 6 7 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17070_c0_g1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17071_c0_g1" 0 1 0 2 5 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17072_c0_g1" 13 50 6 71 109 6 5 23 23 122 5 3 45 7 51
"TRINITY_GG_17073_c0_g1" 4 0 0 0 4 0 0 0 0 0 1 0 6 0 0
"TRINITY_GG_17074_c0_g1" 4 0 0 2 10 1 1 0 0 0 0 3 0 0 0
"TRINITY_GG_17075_c0_g1" 0 5 0 8 9 1 2 0 1 15 0 0 0 0 0
"TRINITY_GG_17076_c0_g1" 0 5 0 0 0 0 0 0 1 8 0 0 0 0 0
"TRINITY_GG_17077_c0_g1" 0 5 0 3 3 0 2 1 0 0 0 0 0 0 0
"TRINITY_GG_17078_c0_g1" 0 4 0 4 22 0 1 1 0 0 0 0 0 0 0
"TRINITY_GG_17079_c0_g1" 0 6 0 14 16 0 0 4 0 0 0 0 0 1 0
"TRINITY_GG_1707_c0_g1" 12 23 0 34 76 2 1 7 4 67 13 0 0 0 10
"TRINITY_GG_17080_c0_g1" 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17081_c0_g1" 4 21 4 45 78 9 1 2 0 14 0 10 0 2 0
"TRINITY_GG_17082_c0_g1" 0 14 0 19 31 2 2 3 0 0 4 0 0 0 2
"TRINITY_GG_17083_c0_g1" 4 0 3 4 9 1 1 1 0 0 2 1 0 0 9
"TRINITY_GG_17083_c1_g1" 0 0 0 3 4 0 1 0 0 0 0 0 0 2 0
"TRINITY_GG_17084_c0_g1" 0 6 2 22 39 1 3 4 0 8 0 1 0 0 0
"TRINITY_GG_17085_c0_g1" 29 38 1 34 77 5 0 7 14 105 2 0 9 8 29
"TRINITY_GG_17086_c0_g1" 0 5 0 2 2 1 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17087_c0_g1" 8 6 0 3 15 2 0 2 4 2 3 0 0 0 0
"TRINITY_GG_17088_c0_g1" 4 1 0 0 11 0 0 0 1 0 0 0 0 0 0
"TRINITY_GG_17089_c0_g1" 0 5 0 6 3 0 0 0 0 0 0 0 0 4 0
"TRINITY_GG_1708_c0_g1" 4 0 0 2 3 1 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17090_c0_g1" 0 1 0 2 6 0 2 0 0 0 0 0 0 0 0
"TRINITY_GG_17091_c0_g1" 20 71 5 120 266 19 17 20 11 81 9 16 0 1 25
"TRINITY_GG_17092_c0_g1" 0 12 0 9 19 1 0 6 20 56 0 0 16 1 27
"TRINITY_GG_17093_c0_g1" 11 1 0 22 41 2 1 2 0 0 2 0 0 0 0
"TRINITY_GG_17094_c0_g1" 0 3 0 3 7 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17095_c0_g1" 3 0 1 9 22 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17096_c0_g1" 5 16 4 29 56 10 7 1 0 0 16 6 0 0 0
"TRINITY_GG_17097_c0_g1" 5 6 0 7 29 0 0 3 1 0 6 0 0 0 0
"TRINITY_GG_17097_c1_g1" 0 8 0 2 6 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17098_c0_g1" 4 20 13 49 91 27 12 6 7 28 7 3 0 0 0
"TRINITY_GG_17099_c0_g1" 0 0 0 9 8 0 0 0 0 0 0 2 0 0 0
"TRINITY_GG_1709_c0_g1" 7 6 0 26 59 3 11 1 4 0 3 7 0 0 0
"TRINITY_GG_170_c0_g1" 0 1 0 3 5 0 2 2 0 0 0 0 0 0 0
"TRINITY_GG_17100_c0_g1" 3 7 0 2 8 2 2 5 2 24 3 1 11 0 7
"TRINITY_GG_17101_c0_g1" 0 18 3 4 4 1 1 1 2 11 0 0 30 1 0
"TRINITY_GG_17102_c0_g1" 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17103_c0_g1" 0 4 0 6 9 4 2 0 2 0 0 0 0 0 0
"TRINITY_GG_17104_c0_g1" 4 3 0 16 43 7 4 0 0 0 4 0 0 0 0
"TRINITY_GG_17105_c0_g1" 3 1 0 14 36 1 2 1 0 0 0 1 0 0 0
"TRINITY_GG_17106_c0_g1" 10 2 1 42 79 9 4 2 0 0 3 10 0 0 0
"TRINITY_GG_17107_c0_g1" 6 5 8 10 26 7 7 1 0 0 8 10 3 4 0
"TRINITY_GG_17107_c1_g1" 0 4 0 5 12 0 1 1 0 0 0 0 0 0 0
"TRINITY_GG_17107_c2_g1" 0 0 0 6 16 0 0 0 0 0 0 4 0 0 0
"TRINITY_GG_17108_c0_g1" 19 51 5 14 28 13 4 12 12 34 3 1 23 8 5
"TRINITY_GG_17109_c0_g1" 0 3 0 5 25 0 0 4 2 0 0 0 0 0 0
"TRINITY_GG_1710_c0_g1" 3 2 0 4 13 2 1 0 0 0 0 0 0 0 0
"TRINITY_GG_17110_c0_g1" 73 223 68 179 323 72 33 65 88 427 22 33 75 13 32
"TRINITY_GG_17111_c0_g1" 4 4 1 1 1 0 0 1 4 4 9 0 15 2 0
"TRINITY_GG_17112_c0_g1" 61 1 5 13 87 3 4 2 0 0 0 4 0 0 0
"TRINITY_GG_17113_c0_g1" 0 1 0 6 13 0 1 1 0 0 0 0 0 0 0
"TRINITY_GG_17114_c0_g1" 0 4 0 6 11 0 0 0 0 0 2 0 0 0 0
"TRINITY_GG_17115_c0_g1" 0 1 2 2 0 0 0 1 0 0 0 0 0 0 0
"TRINITY_GG_17116_c0_g1" 5 5 0 14 32 1 1 2 0 0 7 0 0 0 0
"TRINITY_GG_17117_c0_g1" 16 11 3 36 113 2 9 3 0 1 0 5 0 0 0
"TRINITY_GG_17118_c0_g1" 0 0 0 1 13 5 0 1 0 0 0 0 0 0 0
"TRINITY_GG_17119_c0_g1" 5 4 0 15 53 1 5 0 0 0 0 0 0 0 0
"TRINITY_GG_1711_c0_g1" 0 1 0 11 7 1 0 2 3 31 0 0 0 0 7
"TRINITY_GG_17120_c0_g1" 26 100 12 78 113 28 11 33 41 313 4 1 67 8 80
"TRINITY_GG_17121_c0_g1" 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0
"TRINITY_GG_17122_c0_g1" 12 28 2 36 70 11 15 6 5 15 4 3 0 0 0
"TRINITY_GG_17123_c0_g1" 4 5 4 6 19 5 7 0 0 0 0 2 0 0 0
"TRINITY_GG_17124_c0_g1" 10 9 0 13 29 1 2 6 2 38 13 4 0 5 0
"TRINITY_GG_17125_c0_g1" 1 22 1 40 50 0 0 10 33 302 1 0 74 0 38
"TRINITY_GG_17126_c0_g1" 7 6 3 31 54 9 5 9 2 15 1 0 0 0 0
"TRINITY_GG_17127_c0_g1" 2 16 3 14 25 2 0 3 2 35 0 1 4 0 0
"TRINITY_GG_17128_c0_g1" 0 0 0 4 8 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17129_c0_g1" 0 2 0 3 9 0 0 2 8 0 6 0 0 0 6
"TRINITY_GG_1712_c0_g1" 2 9 0 3 21 1 2 1 0 12 0 0 10 0 8
"TRINITY_GG_17130_c0_g1" 0 2 0 4 9 1 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17131_c0_g1" 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17132_c0_g1" 32 149 8 146 304 26 14 26 47 174 2 20 10 12 3
"TRINITY_GG_17133_c0_g1" 0 1 0 9 16 0 2 1 0 0 0 0 0 1 0
"TRINITY_GG_17134_c0_g1" 0 3 0 9 15 0 1 2 0 0 0 0 0 0 0
"TRINITY_GG_17135_c0_g1" 0 0 0 4 8 0 0 1 5 11 0 0 0 0 0
"TRINITY_GG_17136_c0_g1" 1 22 0 64 107 3 5 4 3 0 4 0 0 0 0
"TRINITY_GG_17137_c0_g1" 1 1 0 12 16 0 2 0 0 0 0 0 0 0 0
"TRINITY_GG_17138_c0_g1" 3 0 1 5 8 4 1 0 0 0 0 0 0 0 0
"TRINITY_GG_17139_c0_g1" 0 10 5 15 19 6 0 5 3 12 1 0 0 9 0
"TRINITY_GG_1713_c0_g1" 0 2 0 1 2 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17140_c0_g1" 5 18 1 22 51 4 8 9 4 46 6 4 0 0 0
"TRINITY_GG_17141_c0_g1" 0 25 0 34 71 6 6 3 1 6 14 0 0 3 0
"TRINITY_GG_17142_c0_g1" 8 3 0 10 65 2 4 0 0 0 0 0 0 0 0
"TRINITY_GG_17142_c1_g1" 0 0 0 0 3 0 0 0 0 0 0 3 0 0 0
"TRINITY_GG_17143_c0_g1" 0 0 0 3 5 0 3 0 0 0 0 0 0 0 0
"TRINITY_GG_17144_c0_g1" 3 29 0 7 14 5 3 4 7 112 0 5 54 0 122
"TRINITY_GG_17145_c0_g1" 0 0 0 2 2 0 0 0 3 27 0 0 5 0 0
"TRINITY_GG_17146_c0_g1" 0 3 0 6 8 0 0 0 0 3 0 0 0 0 0
"TRINITY_GG_17147_c0_g1" 3 1 2 8 22 5 0 1 0 0 10 2 0 0 0
"TRINITY_GG_17148_c0_g1" 0 3 0 3 9 2 0 0 0 0 0 4 0 0 0
"TRINITY_GG_17148_c1_g1" 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17149_c0_g1" 0 4 0 2 5 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_1714_c0_g1" 24 57 2 21 46 4 5 15 20 189 5 0 93 3 30
"TRINITY_GG_17150_c0_g1" 0 1 0 1 8 0 0 4 2 0 0 2 0 1 0
"TRINITY_GG_17151_c0_g1" 0 8 0 12 25 0 0 2 5 34 0 0 14 0 6
"TRINITY_GG_17152_c0_g1" 3 10 0 13 21 1 3 1 6 9 0 0 0 0 0
"TRINITY_GG_17153_c0_g1" 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17154_c0_g1" 10 13 0 23 40 2 2 4 1 15 5 0 0 2 0
"TRINITY_GG_17155_c0_g1" 44 36 10 79 200 43 39 9 1 0 32 22 0 6 0
"TRINITY_GG_17156_c0_g1" 11 19 0 34 72 2 9 9 0 19 6 6 0 7 0
"TRINITY_GG_17157_c0_g1" 4 16 3 45 108 7 14 1 2 0 0 3 0 0 0
"TRINITY_GG_17157_c1_g1" 1 0 0 1 9 0 0 0 0 0 3 0 0 0 0
"TRINITY_GG_17158_c0_g1" 0 1 0 5 18 0 2 0 0 0 0 0 0 0 0
"TRINITY_GG_17159_c0_g1" 18 78 26 92 261 22 29 31 15 30 16 16 0 10 0
"TRINITY_GG_1715_c0_g1" 7 2 5 7 16 3 3 8 4 47 0 0 0 2 0
"TRINITY_GG_17160_c0_g1" 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0
"TRINITY_GG_17161_c0_g1" 1 95 5 119 215 9 8 26 23 379 1 5 54 3 75
"TRINITY_GG_17162_c0_g1" 4 3 0 3 8 2 0 0 3 6 0 0 0 0 0
"TRINITY_GG_17163_c0_g1" 0 0 0 3 5 0 0 0 3 13 0 0 0 0 0
"TRINITY_GG_17164_c0_g1" 0 1 0 2 4 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17165_c0_g1" 0 0 0 4 8 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17166_c0_g1" 4 0 0 7 4 0 0 0 0 0 5 0 0 1 0
"TRINITY_GG_17167_c0_g1" 0 5 0 2 3 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17168_c0_g1" 0 16 0 18 32 1 1 1 0 27 0 0 0 2 0
"TRINITY_GG_17169_c0_g1" 0 2 0 2 3 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_1716_c0_g1" 0 11 0 4 6 1 0 0 0 0 2 2 0 0 0
"TRINITY_GG_17170_c0_g1" 0 0 0 7 18 4 3 2 1 0 0 0 0 0 0
"TRINITY_GG_17170_c1_g1" 0 1 0 8 13 0 0 2 0 0 0 0 0 0 0
"TRINITY_GG_17170_c2_g1" 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17171_c0_g1" 45 23 8 14 45 25 40 3 1 0 28 11 0 2 0
"TRINITY_GG_17172_c0_g1" 3 32 6 35 96 6 6 4 7 8 6 2 0 5 0
"TRINITY_GG_17173_c0_g1" 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17174_c0_g1" 7 17 2 36 81 3 3 9 6 47 0 3 1 0 10
"TRINITY_GG_17175_c0_g1" 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17176_c0_g1" 52 53 6 79 104 22 22 7 3 49 15 9 0 1 4
"TRINITY_GG_17177_c0_g1" 8 7 0 13 26 2 8 3 0 0 0 4 0 0 0
"TRINITY_GG_17178_c0_g1" 7 6 0 4 22 0 2 0 0 0 6 0 0 0 0
"TRINITY_GG_17179_c0_g1" 0 0 0 1 7 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_1717_c0_g1" 0 2 0 7 21 5 0 1 2 0 0 2 0 0 0
"TRINITY_GG_17180_c0_g1" 0 43 3 30 23 7 4 12 11 105 0 0 40 0 48
"TRINITY_GG_17181_c0_g1" 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17182_c0_g1" 0 2 0 11 16 2 2 0 0 0 0 0 0 0 0
"TRINITY_GG_17183_c0_g1" 1 20 3 26 65 11 9 4 6 0 3 2 0 7 0
"TRINITY_GG_17184_c0_g1" 0 0 0 5 10 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17185_c0_g1" 3 5 3 2 7 0 1 0 0 0 0 0 0 0 0
"TRINITY_GG_17186_c0_g1" 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17187_c0_g1" 0 2 0 10 23 0 0 1 0 0 5 0 0 0 0
"TRINITY_GG_17188_c0_g1" 0 0 0 6 12 1 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17189_c0_g1" 0 0 0 2 1 0 0 0 0 8 0 0 0 0 0
"TRINITY_GG_1718_c0_g1" 15 8 0 13 50 2 16 4 8 11 0 2 0 2 0
"TRINITY_GG_17190_c0_g1" 0 5 0 9 15 0 0 2 1 12 0 0 6 0 13
"TRINITY_GG_17191_c0_g1" 0 20 4 41 46 2 0 3 4 37 0 2 13 0 0
"TRINITY_GG_17192_c0_g1" 5 3 0 9 19 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17193_c0_g1" 2 49 0 48 78 3 2 24 18 109 0 1 93 3 68
"TRINITY_GG_17194_c0_g1" 2 6 0 5 18 0 4 0 0 0 0 0 0 0 0
"TRINITY_GG_17195_c0_g1" 0 13 2 10 26 0 3 2 7 80 0 0 0 1 0
"TRINITY_GG_17196_c0_g1" 0 0 0 4 9 2 0 0 0 0 0 1 0 0 0
"TRINITY_GG_17197_c0_g1" 2 7 0 27 44 1 1 3 1 30 0 0 0 0 0
"TRINITY_GG_17198_c0_g1" 0 22 3 12 25 0 0 1 7 12 0 0 16 0 0
"TRINITY_GG_17199_c0_g1" 0 2 0 2 14 2 1 0 0 0 0 0 0 0 0
"TRINITY_GG_1719_c0_g1" 0 0 2 14 37 4 5 2 0 13 0 0 0 0 0
"TRINITY_GG_171_c0_g1" 0 3 0 2 4 0 0 1 0 0 0 0 0 4 0
"TRINITY_GG_17200_c0_g1" 0 9 5 7 17 1 0 6 2 11 0 0 13 1 0
"TRINITY_GG_17201_c0_g1" 0 7 0 6 21 2 2 2 9 38 0 0 0 2 1
"TRINITY_GG_17202_c0_g1" 12 36 5 41 94 11 20 5 0 0 14 8 0 3 0
"TRINITY_GG_17203_c0_g1" 17 29 0 61 150 11 11 16 8 5 6 6 14 3 0
"TRINITY_GG_17204_c0_g1" 0 1 3 6 16 1 0 0 1 0 0 0 0 0 0
"TRINITY_GG_17205_c0_g1" 0 0 0 2 8 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17206_c0_g1" 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17207_c0_g1" 0 3 0 4 18 0 0 0 0 16 0 0 0 0 2
"TRINITY_GG_17208_c0_g1" 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17209_c0_g1" 3 1 0 6 8 0 0 1 0 0 4 0 0 0 0
"TRINITY_GG_1720_c0_g1" 5 1 1 7 9 0 1 2 0 0 32 1 0 0 0
"TRINITY_GG_17210_c0_g1" 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0
"TRINITY_GG_17211_c1_g1" 0 1 0 1 4 0 1 0 0 0 0 0 0 0 0
"TRINITY_GG_17212_c0_g1" 2 2 0 5 11 0 0 5 6 24 0 0 10 0 3
"TRINITY_GG_17213_c0_g1" 6 41 6 43 118 6 6 15 35 75 3 6 29 3 29
"TRINITY_GG_17214_c0_g1" 0 2 0 2 12 0 0 2 2 26 0 0 0 0 0
"TRINITY_GG_17215_c0_g1" 0 0 0 5 1 0 0 0 1 0 0 0 0 0 10
"TRINITY_GG_17216_c0_g1" 4 41 1 28 45 3 0 11 32 154 0 0 80 1 134
"TRINITY_GG_17217_c0_g1" 4 2 0 17 51 0 6 0 1 0 0 3 0 0 0
"TRINITY_GG_17218_c0_g1" 6 2 0 2 12 5 2 0 0 0 0 1 0 0 0
"TRINITY_GG_17219_c0_g1" 7 0 0 5 7 1 5 1 0 0 0 8 0 0 0
"TRINITY_GG_1721_c0_g1" 2 0 0 4 5 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17220_c0_g1" 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
"TRINITY_GG_17221_c0_g1" 4 2 0 3 5 0 0 0 0 0 0 0 0 0 0
